mRNA	logFC	FDR	Sub-0	Sub-1	Delta
PAN2	0.2793308585511193	0.0022135174587859245	1385.980487804878	1942.1464968152866	387.1471195936357
SMAD4	0.18254501959300326	0.02464537207278114	2120.741463414634	2752.082802547771	387.13079199071876
RNF220	0.20958897889851685	0.0039022106327526954	1846.9853658536585	2501.248407643312	387.1077768697719
CHMP5	0.2061582271119331	0.004233317931236528	1877.570731707317	2502.3057324840765	387.07665332603545
C11orf10	-0.12854971995769654	0.1184391097500616	3010.990243902439	3224.458598726115	387.0619526490149
NDUFV1	-0.047990672216553586	0.5465184682221033	8054.087804878049	8962.821656050955	386.521087847244
TCIRG1	-0.10114343413704158	0.422793406820564	3819.9121951219513	4039.3439490445858	386.359037516599
SECISBP2L	0.36805452755154805	0.0009562870225458584	1049.4634146341464	1567.43949044586	386.25976125580513
CENPF	0.35645838921922385	0.05645203378938172	1083.4975609756098	1652.5541401273886	386.22179530832364
POFUT1	0.09446614616009301	0.29755824539955383	4085.9853658536585	5038.611464968153	385.9872907787328
PIP4K2C	0.33077591379994303	7.681406493047177e-05	1166.7024390243903	1688.2866242038217	385.917065400915
SLC6A12	-0.18096219844490088	0.3851054919189775	2131.970731707317	2184.076433121019	385.80611062994006
SESN2	0.36541995199727506	5.473192255170022e-05	1055.7658536585366	1562.3949044585988	385.79790756426456
TEF	0.23630343854545396	0.03224214717481586	1632.3121951219512	2247.808917197452	385.72098448699506
IPO7	0.10179117949787662	0.3150927034229475	3789.258536585366	4716.1910828025475	385.7130958614223
TBCA	-0.10349585027307373	0.23327524527305596	3726.7170731707315	4035.0955414012737	385.6997522149856
MMADHC	0.13271604336492396	0.05432576095462742	2905.9951219512195	3709.388535031847	385.67217462313556
FAM82B	-0.18400807953298	0.020484517593713822	2095.3024390243904	2156.6178343949045	385.552577845647
GPER	-0.38157267460095223	0.01591150568628738	1010.3560975609756	875.0891719745223	385.5242784457221
RAD50	0.26527824651169435	0.004083632203904846	1452.9317073170732	2031.2738853503186	385.4311756183155
RREB1	0.19616288433973167	0.14822993289766836	1964.7219512195122	2520.140127388535	385.4055248768051
IL8	0.5975361112788706	0.036977098966277454	644.9658536585366	1122.1974522292994	385.3903881027791
TGFA	-1.003559509743052	5.056997555633299e-05	383.9609756097561	230.7579617834395	385.3276884433908
XPC	0.21480489707248926	0.007193073106412401	1793.5560975609756	2399.7579617834394	385.2646329303209
SFN	0.30072561573345047	0.29379820070706403	1281.0634146341463	1812.9808917197452	385.2485841594502
CCDC64B	-2.8097360349461553	4.5534237781633034e-09	137.10731707317072	22.694267515923567	385.235369435276
MOCS2	-0.16083758990067246	0.05645203378938172	2394.2146341463413	2490.643312101911	385.0797114610178
KLHDC3	0.07577245603159093	0.4013369056947718	5080.7024390243905	6215.96178343949	384.9773021705724
FCER1G	0.6090521412428584	0.00018720362466866623	632.0	1126.6178343949045	384.92095326548656
PLCB1	0.8766160896149908	3.164404088810692e-08	439.0439024390244	961.9299363057324	384.8729489254031
CERK	-0.15484061421440792	0.1218941850142569	2485.0634146341463	2531.458598726115	384.7887454837051
CRKL	0.13646367066410042	0.14131842086266017	2816.7073170731705	3586.0127388535034	384.378219674235
TMEM163	-1.4659110044667372	5.2500829093853504e-05	262.190243902439	108.12738853503184	384.3475638004032
PSMD10	0.3204109992267353	8.04802548721361e-05	1199.5365853658536	1748.1592356687897	384.34471592609924
CBX1	0.27216151835311914	0.007361232347341453	1412.1268292682928	1979.0764331210191	384.3265819608344
PCBD1	-0.05695458884272068	0.5681281389408165	6747.512195121952	7417.515923566879	384.3017827844144
ARF5	-0.07902924836604487	0.3410007963224637	4860.809756097561	5364.490445859873	384.14614147472815
RNASET2	-0.19252709572359206	0.13020112704547987	1994.8439024390243	2058.1974522292994	384.061502958502
ASCC2	0.12747198987096167	0.04261773027959836	3011.2731707317075	3831.668789808917	383.85298311821083
AP2M1	0.042031837000478724	0.6626769876422071	9131.912195121951	11089.745222929936	383.8310448880497
ELFN1	-0.42876866834065785	0.0705398795679378	895.0243902439024	713.5668789808917	383.75841593728734
SEC11C	-0.07761706647920036	0.4915385918562152	4943.756097560976	5317.866242038216	383.7198456813424
MAGED4	-1.2900825869182575	7.681406493047177e-05	297.3609756097561	144.48407643312103	383.62021666317105
ITSN2	0.2766474083981123	0.0019435264984963036	1386.5560975609756	1977.3057324840765	383.58715098884403
COMMD9	0.2578643176803569	0.0027880107628072068	1486.760975609756	2082.87898089172	383.3826045293915
LUM	-0.17743501281030583	0.596462230603108	2159.907317073171	2085.624203821656	383.2431824739514
VTA1	0.33742511563249694	2.4646143223582344e-05	1135.1463414634147	1673.1337579617834	383.02688552809855
CTBP1	-0.07578271947840844	0.33054350341040273	5051.848780487805	5587.509554140127	382.8428389790471
SP100	0.16485640795123266	0.04024761541655363	2321.6682926829267	3040.566878980892	382.74189518597836
WNK4	-0.8140394318050657	0.00678389954776116	469.9951219512195	296.6369426751592	382.5945620243233
PLCG2	0.3899645632771972	0.0012632353498124654	980.9121951219512	1488.1337579617834	382.52099578400856
JOSD1	0.20813939171276047	0.011282427012956136	1837.4975609756098	2461.8980891719743	382.4556246151444
TAF6	0.2459134368664425	0.004983182999560317	1555.2048780487805	2174.203821656051	382.4457765924322
ZNF652	0.25060965364112864	0.003005092274242266	1525.8536585365853	2096.312101910828	382.3936568729026
USP10	0.2110922795931416	0.004250884540235347	1810.8146341463414	2447.541401273885	382.24898904257196
INMT	-0.7983706503460455	0.0001257562167470668	478.49756097560976	300.54140127388536	382.0184089450941
SLC15A3	0.4853775645535523	6.966183110649897e-05	786.7560975609756	1218.7707006369426	381.87375853180333
DAXX	0.17136585051857298	0.026386146081629022	2226.058536585366	2889.936305732484	381.4704144260811
UBP1	0.19297599404275842	0.014900579934648366	1976.3268292682926	2635.3184713375795	381.3836344314217
TACC2	0.2879779884581716	0.003913137306723654	1322.760975609756	1860.6815286624203	380.9260449670661
MTA2	0.1866311218961989	0.010478460743738757	2040.9951219512195	2696.6496815286623	380.9132093944254
WTAP	0.2401103481233557	0.003079030981157282	1586.3268292682926	2191.0254777070063	380.8934872130288
SFRS2IP	0.1513435518512851	0.11186339942237636	2515.4341463414635	3240.0318471337578	380.69473815532234
SRGAP2	0.4371133419823614	5.9982409980826844e-05	870.819512195122	1371.1910828025477	380.6468272390595
LPA	0.5352200204776029	0.02216835487412715	711.1560975609756	1132.7261146496814	380.6249810993575
ITGAL	0.3105710606105754	0.022099779721566144	1224.9560975609756	1732.1464968152866	380.43591442090366
RNASE1	0.15948731211982284	0.3630443236923992	2385.029268292683	3194.5095541401274	380.3819073271078
C17orf28	-0.48472854694998485	0.015113907112852163	784.7317073170732	663.5222929936306	380.3818602333857
CX3CL1	-0.21280524253101998	0.15709536188275103	1786.9853658536585	1815.312101910828	380.2798541798713
PLBD2	0.28669997024824806	0.0005332885036300822	1326.2146341463415	1850.1974522292994	380.2256961525473
BANF1	-0.07812348443737502	0.34387159177764365	4866.09756097561	5449.891719745223	380.1564970756266
ANKS6	-0.6194039361208117	0.0014709697256012524	613.5414634146341	464.96178343949043	380.02999741234737
PSMB7	-0.07133599376534461	0.3914258755407762	5322.912195121951	5972.668789808918	379.7152311646963
DCTD	-0.1692976469258814	0.04604665457857444	2240.590243902439	2253.1783439490446	379.3266560177696
OSGIN2	0.38554859711827333	9.442184173466797e-05	983.6731707317073	1480.1210191082803	379.2538109984935
KLF11	0.25516660887841464	0.007562023060575878	1486.2682926829268	2060.5095541401274	379.2460401274135
EIF5AL1	-0.15748435448915854	0.0460900727820364	2407.3414634146343	2535.267515923567	379.1186164008399
ANLN	0.8670211693134082	1.709758124912459e-06	437.22926829268295	953.7643312101911	379.08703145316787
DVL3	0.1442848559880339	0.13845052348949147	2625.6146341463414	3430.12101910828	378.8364293678792
PSMF1	0.06087678044398698	0.386852285187719	6222.453658536585	7641.1847133757965	378.8029451936152
SAPS2	-0.06860896250919234	0.4481817068499845	5520.556097560976	6029.031847133758	378.75962632745416
FXYD3	-1.0641706138250664	0.009194445436514365	355.8243902439024	249.18471337579618	378.6578597797836
WDR82	0.1581513676252756	0.06267382857676135	2392.4731707317073	3092.5987261146497	378.372903957999
AHR	0.12713752729014297	0.3697888978029007	2975.1463414634145	3723.8980891719743	378.2527491799739
GK	-0.23206281248447386	0.11585215873538898	1629.4926829268293	1571.8025477707006	378.144654922871
TOPBP1	0.440952350994439	2.7170955197641858e-05	857.2243902439025	1381.2738853503186	377.99511020782325
B3GAT3	0.1910023791095327	0.033405486762883393	1978.6048780487804	2595.140127388535	377.9182390250438
SCYL2	0.4173806624975277	0.00017761646168466932	905.2878048780487	1363.4331210191083	377.84962375093255
ARL2	-0.2858797107128896	0.031575750300137054	1320.970731707317	1282.8407643312103	377.6387306406819
KLHDC8B	-0.3757601885889718	0.001262249751851055	1004.9756097560976	930.1019108280254	377.6298246492682
MCM3AP	0.1567247944728588	0.033744346755242634	2405.151219512195	3063.566878980892	376.9468305541945
TUBA1A	0.24263215919017822	0.10316691191084926	1553.3804878048782	2158.4140127388537	376.9000617999899
XRN1	0.3438829529416826	0.0001871217486429494	1095.9024390243903	1610.6050955414012	376.8621668676996
ALDH5A1	0.07188882821660492	0.6039357042048401	5241.721951219512	6315.5605095541405	376.8212489104267
SCAND1	-0.13629008165998643	0.14933063221564183	2763.346341463415	2914.9299363057326	376.61669853287356
LHFP	-0.5433220438361004	0.0008099562347029168	693.0878048780488	569.7770700636943	376.56988270421783
SLC25A33	0.4187974874731166	0.0006508876278080332	899.0390243902439	1377.3312101910828	376.51528455491615
YKT6	0.1918914148483806	0.044063893493588406	1961.9560975609756	2635.3184713375795	376.48253143138305
HERPUD1	0.07429820623238038	0.4357557320362534	5065.921951219512	6175.9426751592355	376.38891388885014
C6orf108	-0.1157236466501527	0.23810683681662542	3252.2829268292685	3425.2866242038217	376.3660402307147
MPRIP	-0.17394388715574252	0.06464919098419807	2162.209756097561	2232.1528662420383	376.10316982167967
CCNY	0.11160172283478655	0.12900788183896536	3368.6585365853657	4186.490445859873	375.9480963250376
SEPT2	-0.05853837513584869	0.646650315022037	6421.990243902439	7320.668789808918	375.9328740163214
IGF2AS	-2.739925916075951	4.466209580458251e-11	137.17073170731706	25.171974522292995	375.8376427319792
TBL3	0.21518785733667958	0.0017109025515081612	1746.5268292682927	2338.566878980892	375.8313661712687
UBN1	0.25276412891714756	0.001916888668664771	1486.5463414634146	2056.4458598726114	375.74559109497255
KIAA1012	0.28528005648032934	0.0034794839561848767	1316.6146341463414	1849.4203821656051	375.6038971920964
BAZ2A	0.1678875892446085	0.10277385851750702	2236.8439024390245	2960.56050955414	375.53833029699007
ADAM9	0.2449668198604419	0.1615530710074746	1532.7024390243903	2179.980891719745	375.46124228014776
SLC35B1	0.1331349368536238	0.04819038048555288	2819.9317073170732	3546.547770700637	375.43142978519006
ANO10	0.4283048901520949	3.3214878168289684e-06	875.7853658536585	1398.6178343949045	375.10315491876344
SH3RF3	-1.0248806047889307	2.7454660834843024e-07	365.93658536585366	223.17834394904457	375.0413089241523
BCAR3	0.5748404300850463	4.4638335116497667e-10	652.3609756097561	1104.9426751592357	375.00346379021255
SCAMP2	0.11429408987022076	0.07759446936175038	3279.5170731707317	4132.821656050955	374.82941909189896
LPCAT1	-0.1871871499547996	0.29698425139175466	2001.2731707317073	2141.2165605095543	374.6126211102733
NR1D2	0.27834008893589296	0.002640090295860924	1344.7268292682927	1880.7006369426751	374.29138525301795
C11orf24	0.17586586747869046	0.05355432695156761	2127.7707317073173	2772.2993630573246	374.20224552747527
CHPF	0.08109106469671415	0.5243490225160149	4614.273170731707	5499.891719745223	374.17632421611717
MBNL1	0.1348631439877329	0.12987988222713545	2773.317073170732	3550.9872611464966	374.01825976266235
DNAJC13	0.2928818166970782	0.0011011111540542952	1276.5170731707317	1834.8216560509554	373.868639435081
GTF2I	0.14770799712089722	0.3488532670209978	2530.8731707317074	3214.624203821656	373.83020701579505
SEL1L3	-0.1823605997717508	0.4900478965886392	2049.829268292683	2041.5859872611466	373.80809479554273
LOC339290	0.4050788779905605	2.387208970983643e-05	921.9219512195122	1422.4140127388534	373.4511095948682
CYLD	0.3340853911280925	3.514052790072024e-05	1117.7463414634146	1632.3057324840765	373.4227236697993
STK40	0.19335730504189544	0.021731881167301778	1931.009756097561	2569.312101910828	373.3748424486322
BAIAP2	-0.11107436021523123	0.3733706266771824	3360.7804878048782	3495.6560509554142	373.2965425067596
SOAT2	-0.7146752291317153	0.027810101253499742	522.1658536585365	353.1783439490446	373.1790011081723
UBE2J1	0.19089762344803715	0.013779045783349656	1949.3853658536586	2576.611464968153	372.13303352584586
TTC15	-0.2448245828625394	7.48056690694951e-05	1519.629268292683	1500.4713375796177	372.0426017154621
C9orf5	-0.08991421378368343	0.5017889097424784	4133.09756097561	4438.197452229299	371.62421768638154
TBC1D2B	0.1820232101174824	0.11468392727045763	2038.8243902439024	2720.019108280255	371.1133603780138
MAF1	-0.08814609932883785	0.41184795487428466	4204.980487804878	4606.6878980891715	370.65262775387384
C21orf33	-0.06385580301815225	0.4692059917819301	5802.721951219512	6384.9426751592355	370.5374698861812
CC2D1B	0.2814558417150168	8.700419540592561e-05	1315.590243902439	1870.5477707006369	370.28055944962523
BCAP29	0.25190465611874485	0.00012168605850804194	1469.5853658536585	2040.095541401274	370.1953962225057
CLCC1	0.2868444654240415	3.6798784300163256e-05	1290.2048780487805	1824.1974522292994	370.0881285313931
HSF1	-0.09186988020703948	0.3922536712136637	4023.560975609756	4362.401273885351	369.6440648349872
PSMD11	0.19039400544868068	0.008045731591572139	1941.2048780487805	2610.4458598726114	369.59377212822505
MAGEA3	3.1223309997899573	2.248913880986989e-09	118.36585365853658	1292.4585987261146	369.5773741946503
GFM2	0.24569992560178977	0.0006564333931345593	1503.9268292682927	2065.5859872611463	369.5147100617551
BLCAP	-0.11065964250281822	0.2639670069217506	3338.858536585366	3633.834394904459	369.4768920260194
UGT2A3	0.3902506871090419	0.07182674903099932	946.0292682926829	1432.9745222929937	369.1885719764837
M6PR	0.1265939442112707	0.18197928670960914	2915.0975609756097	3677.872611464968	369.03369800455766
GBF1	0.13430142743645568	0.10879904244239015	2746.380487804878	3473.2547770700635	368.8428197958246
IPO13	0.29186823764565334	2.518075610342198e-05	1262.229268292683	1792.095541401274	368.4046320413479
TMEM161A	-0.1579351408899927	0.04526906348571331	2332.336585365854	2408.044585987261	368.3579072126406
SNTA1	-0.25826059495210485	0.05704455565926575	1426.1609756097562	1483.7707006369426	368.32118205844995
C15orf52	-0.6702889102147326	0.0006306899857971716	549.2341463414634	424.14649681528664	368.1455574039385
RANBP10	0.3084737225995073	0.0007312830136467625	1193.3463414634145	1712.5222929936306	368.1159883017222
EIF4EBP3	-0.30414838082837764	0.00618792659559669	1210.2146341463415	1132.5732484076434	368.0848214304172
CD5L	-0.605082617901746	0.04958612682481669	607.819512195122	439.89171974522293	367.78102165078667
NCOA1	0.28885837777641693	0.000655106143608148	1272.819512195122	1799.6496815286623	367.66457949485323
PSD3	0.32307531100946224	0.03337276791283217	1136.341463414634	1626.9872611464968	367.12387170563034
TSPAN13	0.20802203560048885	0.38992900851920415	1764.2341463414634	2447.566878980892	366.99957839784196
RALGAPA2	0.5426301593733003	0.0022598905275482443	676.1609756097561	1120.8089171974523	366.90533795712815
ZMAT2	0.12048514302147335	0.11028572526181192	3045.0146341463415	3787.0254777070063	366.8790236976013
SMURF1	0.2529405795569085	0.006254812377510646	1450.419512195122	1987.7133757961783	366.8699520152827
SCYL1	0.09625064837500631	0.09873847644297093	3810.1463414634145	4702.5605095541405	366.72905576951183
MRPL37	0.09077585614404335	0.2456903399491054	4039.609756097561	4978.165605095542	366.6990340975862
AIM1	0.74945885991171	6.034602539700142e-08	489.1951219512195	935.8726114649681	366.6316183719309
ZFAND3	0.09972440959137456	0.26791709364825905	3675.336585365854	4546.891719745223	366.52077102518837
FLNC	0.34931223237485665	0.31319945559219314	1048.439024390244	1600.4522292993631	366.2325761186729
QPCTL	0.5238728919063484	5.213193882073054e-06	699.0439024390244	1184.968152866242	366.210150740231
LRRC45	0.26626776624132725	0.018022628500946797	1373.8	1897.1528662420383	365.7986572623354
LAS1L	0.21191963333321867	0.0020177418367854183	1726.0975609756097	2320.496815286624	365.79396221931427
MAGEA1	2.069916158652577	4.0802994152904516e-07	176.56585365853658	839.0	365.47651355409107
MYEOV2	-0.2889901478127705	0.00397818838460431	1264.6439024390245	1205.4331210191083	365.4696282963726
ZBTB7B	0.10807998505680724	0.329308494220758	3380.1268292682926	4194.9426751592355	365.3240571974303
KIFC1	0.6309678111846267	0.00023128371660115248	578.9707317073171	1053.1273885350317	365.31189532532767
GCGR	0.30422360625629985	0.374627033903627	1199.9317073170732	1661.6178343949045	365.0475512612789
MLXIPL	0.031272192677792736	0.8443410367903565	11673.141463414635	13963.949044585986	365.0447289990339
G3BP2	0.13819538935397982	0.1435308758683075	2641.307317073171	3326.611464968153	365.01649308644267
EPT1	0.16721456677723054	0.053072786731834874	2181.009756097561	2885.9617834394903	364.6966015027669
KYNU	0.26128834448492466	0.15232450368300665	1395.4682926829269	1874.0191082802548	364.61959997632624
SKI	0.18958555224244594	0.06752597143770114	1922.8585365853658	2489.828025477707	364.546197542638
C17orf89	-0.29915700194368605	0.009971345658073196	1217.5658536585365	1153.9171974522294	364.2433504494926
MEAF6	0.21018491951916976	0.01687490912436246	1732.5024390243902	2374.515923566879	364.1458857131068
DENND5A	0.2639838761112235	0.004741040840144546	1377.9073170731708	1945.4140127388534	363.7453144829922
HMGA1	-0.10824153910906023	0.5351607116148224	3360.287804878049	3688.6369426751594	363.7227238494055
AGPAT5	0.3842391040864641	0.002652077872591077	946.4048780487805	1411.9426751592357	363.64576244452275
PBX1	-0.5580145506405233	0.010389937061136145	651.4926829268293	503.4458598726115	363.5423967090036
KIAA0562	0.479604641278284	2.716409803133594e-08	757.4682926829269	1197.3375796178343	363.2853087918694
SUMO3	-0.1174963818620953	0.1521374518573006	3091.531707317073	3248.191082802548	363.24379002170224
STXBP2	0.19850781943785137	0.05285170131831122	1828.8975609756098	2409.2165605095543	363.0504668044731
CREBL2	0.17110665450002535	0.04930765463561389	2121.0780487804877	2745.3248407643314	362.93056886027085
TUT1	0.23619433583866217	0.0006112677655133335	1534.4926829268293	2052.1783439490446	362.43848009318924
DDX24	0.09993097052341532	0.16056530580068018	3623.058536585366	4440.025477707007	362.0557558241204
LRRC47	0.18705702077402553	0.0036065197975771075	1935.2487804878049	2514.331210191083	362.00187133461486
BAT5	0.1321778309215678	0.0847002227858833	2736.6487804878047	3361.9745222929937	361.72429979903177
TRAM2	0.3480799083376425	0.0002867703378194132	1039.1317073170733	1530.312101910828	361.7008694336648
POLR2H	-0.21688724462936637	0.008440742922958929	1666.8878048780489	1684.4267515923566	361.5267031062929
TMEM93	-0.40190899129224184	4.3101587725858823e-07	899.4926829268293	784.5095541401274	361.5141968698743
MTG1	-0.20564653976104036	0.01883568696956691	1757.1951219512196	1758.4649681528663	361.36109651424766
PSMD12	0.2561541335608038	0.0002960111525161299	1410.4146341463415	1973.0700636942674	361.2835385712342
HES1	-0.21332878797050525	0.059244773575679796	1693.5073170731707	1735.2547770700637	361.27386337040167
CTNND1	-0.0477475650433841	0.6657204765346915	7564.2	8513.707006369426	361.172131501166
NDUFS7	-0.09853024029755264	0.2947113233704603	3665.5560975609756	3882.2611464968154	361.16812311684225
NOL6	0.23895837225316557	0.0023817857296060257	1511.0146341463415	2081.9681528662422	361.0695974263223
SPG11	0.1987850365607107	0.026823976893773232	1816.341463414634	2422.248407643312	361.0615042116128
IK	0.11681245405771602	0.0652687047775986	3089.487804878049	3902.7197452229298	360.890652269191
TM2D3	0.259556075281316	0.0002709651312394721	1389.4829268292683	1953.7898089171974	360.6487351582009
CASC4	0.1228543542834983	0.22538263086868868	2932.448780487805	3726.9426751592355	360.2641013962613
LOC146336	-1.0437886237676812	0.06409065930621166	344.9609756097561	208.0764331210191	360.06634198526393
SWAP70	0.34056995675508056	0.0014700394642384262	1056.570731707317	1580.2866242038217	359.8362484062448
ADSL	0.20043659541558326	0.019153009460616863	1794.5317073170731	2418.0891719745223	359.6898257799481
BUB3	0.14843071206783526	0.05229302943319812	2422.3658536585367	3129.1337579617834	359.5534885473462
GOLGA5	0.17005298345097186	0.01532008893942442	2113.370731707317	2747.4458598726114	359.3849980647927
CDA	0.6680119306662852	0.00037586023077158657	537.9414634146342	969.1146496815287	359.3513155610566
SCAMP5	-0.38443064019857454	0.03874832705671939	934.3951219512195	861.7515923566879	359.2101149301324
DCTN2	0.11691845136227327	0.12408774616774708	3071.541463414634	3879.2802547770702	359.1198711974496
OTUD7B	0.25436070431828584	0.002004961099762809	1411.8243902439024	1969.2866242038217	359.11264627617345
DERL1	0.07438273049719478	0.3591864125170172	4824.858536585366	5863.146496815287	358.8861522139189
PRIC285	0.226584348082564	0.039139519560241476	1583.2243902439025	2097.5095541401274	358.7338663318295
RBMS1	-0.3040666916528966	0.022791697080397393	1178.8	1134.4203821656051	358.4338161204345
C9orf16	-0.21166921626021318	0.08858537981801516	1693.1024390243902	1723.8343949044586	358.377666316548
ANK3	-0.8265567245791547	0.0005316836171913429	433.3414634146341	314.0828025477707	358.1813006243376
FMNL2	-0.5075740153458257	0.010360328328394588	705.6243902439024	611.0382165605096	358.1566050820474
RFK	0.31526798710675347	0.00012875275245492602	1135.6829268292684	1609.3248407643312	358.0444703329698
AGPS	0.201265342213609	0.025030633249157372	1778.9268292682927	2417.312101910828	358.03631706565335
FRY	0.3811852296535986	0.0006270905966494901	939.2146341463415	1416.4649681528663	358.01474601109373
SMARCC2	0.13404564839253133	0.11061380221633468	2670.380487804878	3428.9299363057326	357.952883942569
HOOK3	-0.27428611418674836	0.036308643801771324	1304.2731707317073	1270.2611464968154	357.74401983802943
SLC17A9	-0.11512580177636095	0.4830990609704429	3106.6341463414633	3414.2165605095543	357.6537469233816
APRT	-0.08462414908776271	0.4198516719665191	4226.336585365853	4659.452229299363	357.6501372950659
SNX7	0.8245473141309613	3.052098965466513e-08	433.7121951219512	881.5605095541401	357.61622559364827
KDSR	0.15499197088286013	0.024000041139607103	2307.10243902439	2953.1146496815286	357.58235405304384
CDKN2A	0.6968153117144376	0.00024378446242001966	513.0926829268293	983.8089171974523	357.53083779205565
NDUFV3	-0.19095574071035717	0.012428364818086008	1872.2682926829268	1906.687898089172	357.52037863778406
RHOBTB2	-0.5570650437759835	0.00023199839932811712	641.6682926829268	551.8789808917197	357.45097555307524
ANP32A	-0.08265910071500589	0.2560708864760275	4320.165853658536	4801.203821656051	357.1010244030903
ZFR	0.15301685448314806	0.08088736460935203	2332.390243902439	3019.923566878981	356.89501854913374
POLD1	0.37357820346394066	0.0005036399056440691	955.0146341463415	1425.2038216560509	356.7726513061628
APBA1	0.6148815948708104	0.00034291519586857505	580.1268292682927	1010.9872611464968	356.7093100078341
ETF1	0.10723695202750082	0.124456250915377	3325.336585365854	4151.847133757962	356.59895988017144
CROCCL1	0.42008730975189795	3.493266745221296e-06	848.5073170731707	1292.9872611464968	356.44715613406896
AFG3L2	0.13768416794033678	0.097032834691292	2585.970731707317	3261.433121019108	356.0472285131858
MAFG	0.4264124646768886	0.00021717951314905224	834.4146341463414	1308.2229299363057	355.8048007088057
MAP1LC3A	-0.31891707834286276	0.027356366121936374	1114.878048780488	1071.7388535031846	355.5536500256648
SLC2A4RG	-0.06074966244725633	0.5960591832762102	5852.029268292683	6588.585987261146	355.50880268024497
CAPRIN1	0.06821202822826897	0.4589536972571035	5210.229268292683	6328.08280254777	355.40030592453365
RACGAP1	0.5925135192466783	1.227798705491605e-05	599.6536585365853	1067.4140127388534	355.3028995486581
TSPAN33	0.1410678950479213	0.21798520168261032	2518.346341463415	3186.2420382165606	355.2578173918776
MRPS18B	0.0886916191709894	0.31782526764750063	4005.048780487805	4898.012738853503	355.2142612002599
GNL2	0.19473547174109335	0.010711674960737749	1823.6878048780488	2510.2802547770702	355.13670499140585
CASK	0.2555721179768617	0.016493540250080072	1388.658536585366	1930.9235668789809	354.9024033417713
PRSS22	-2.9311228303372117	9.818671520178617e-09	121.0780487804878	17.923566878980893	354.8946330331704
ZNRF3	-0.24658257355599814	0.1730582703082335	1438.5073170731707	1445.6751592356688	354.71083632303663
CHMP2B	0.28343281335515774	0.00018890473887645526	1251.4341463414635	1742.0382165605095	354.69750082627115
ROCK1	0.28451866490011835	0.003933659864119978	1245.770731707317	1746.8471337579617	354.4450253570094
TMEM150A	-0.22998354160878567	0.005534910407763465	1540.878048780488	1540.4713375796177	354.37659084577183
TNRC6A	0.24652813027663678	0.00572192854840378	1437.2	2004.4203821656051	354.3102288335824
BAMBI	-0.2018940817754558	0.3337153372023805	1753.819512195122	1830.4267515923566	354.08578001451195
SIVA1	0.16110519145531182	0.09338310741745086	2196.917073170732	2724.6369426751594	353.93474568461403
CIZ1	0.20958199565921865	0.022843880615115122	1687.970731707317	2264.2802547770702	353.76827456557106
TMEM135	0.3296713428143615	5.3976220732452945e-05	1073.0243902439024	1563.4458598726114	353.7453916042688
BCKDHB	0.3639674725785203	0.0017128221510653646	970.1609756097561	1462.1719745222929	353.1070382869944
KIAA0196	0.19943499746625584	0.0507431825081912	1769.819512195122	2354.6369426751594	352.96394993036427
ERBB3	0.043098561064300524	0.7602732230458334	8189.034146341463	9810.305732484076	352.93558821373966
IFRD2	0.12232403821883558	0.10200866431618939	2882.512195121951	3676.624203821656	352.6005319223572
CRIP2	-0.15007830120837104	0.2594561224133711	2349.326829268293	2378.0318471337578	352.5829795198341
SRM	0.14208554895705505	0.18289310584967777	2478.970731707317	3157.917197452229	352.22591726310657
FUBP3	0.19750084150162672	0.023313700537239072	1783.4	2358.624203821656	352.2230007340011
TMEM205	-0.04674197904254293	0.6329048507983644	7535.419512195122	8290.675159235669	352.22042091579345
GJA1	0.5024350759041643	0.0015069155365338533	700.9512195121952	1147.1273885350317	352.18247918072626
DUOXA2	1.5813147488993398	0.0004134257493440485	222.66829268292682	737.5350318471337	352.1086553317471
RAB14	0.09047989820530003	0.2245127241331103	3888.9317073170732	4794.713375796178	351.87014500541244
TMCC1	0.2196366430045792	0.1057951669397833	1601.790243902439	2260.8025477707006	351.8118319682178
PWWP2B	-0.45850129132217265	0.0012368540982637143	766.9804878048781	644.1783439490446	351.6615440774465
PPP2CB	0.16988942591677372	0.0722306484239292	2069.448780487805	2670.0955414012737	351.5774652812407
AP1M1	0.0902605221661729	0.1951274141449574	3894.7804878048782	4749.770700636943	351.54492055188996
VKORC1L1	0.23819753137890226	0.0018276455763103256	1475.2439024390244	1994.6942675159235	351.39945574275373
PHF3	0.13948429048412045	0.21024655294744618	2518.180487804878	3196.1974522292994	351.2466186524197
WDR72	0.3437276309465321	0.18121864861657982	1021.229268292683	1533.2038216560509	351.0247170435043
ABLIM1	-0.11802302923805616	0.33257898888773557	2972.941463414634	3188.3057324840765	350.8755572596148
F13A1	0.9099544463284295	4.0979266237019635e-05	385.32682926829267	829.2547770700637	350.62986158231854
DHDPSL	-0.3493124340118214	0.0687118177380636	1003.7317073170732	924.0828025477707	350.61596577776794
USP5	0.10474401525408011	0.1398657820885817	3346.5756097560975	4133.089171974522	350.53376671722515
XPO7	0.26446797895006596	0.012906396573074623	1324.8	1870.2229299363057	350.36717851304735
DPH2	0.4291014575581348	3.8183880089884164e-07	816.3170731707318	1290.3312101910828	350.2828459271516
C14orf73	-0.3317442796507522	0.06998912954923903	1055.5658536585365	941.5859872611464	350.1779337458825
SRCAP	0.11899552707216171	0.23310040065875867	2941.9121951219513	3729.3248407643314	350.0743922585568
STRAP	0.11848329193886316	0.11458759615385015	2949.487804878049	3701.891719745223	349.4650246554825
