mRNA	logFC	FDR	Sub-0	Sub-1	Delta
VPS35	0.42259438704911895	4.148673506205047e-07	1998.6211180124224	3139.8805970149256	844.6060663098845
KRT19	1.0479407828773808	0.009904417587511453	805.3975155279503	2030.5671641791046	844.0089029498577
ATHL1	-0.3230175952688974	0.08118287089858482	2612.2608695652175	2328.990049751244	843.8062243019954
MKI67	0.7386322659096717	6.3113516980228175e-06	1141.8260869565217	2270.6517412935323	843.3895898834695
ANGPTL4	-0.140303939908265	0.44628690605828186	6009.590062111802	6161.945273631841	843.1691629478408
GCLM	0.7288310883944709	7.93286939768199e-09	1156.3850931677018	2340.5522388059703	842.8094060565577
MFSD2A	0.6463205333768206	0.020542805817709522	1303.751552795031	2162.064676616915	842.6413989933426
CD276	0.33693682317200196	0.00021844728844709068	2500.7577639751553	3534.7462686567164	842.5973765165079
ATP5G3	0.09045914339131615	0.21944232937677863	9313.478260869566	11447.557213930348	842.4892654719058
SLC1A5	1.0549743059675352	2.1915013065213896e-08	798.2484472049689	1996.044776119403	842.1316015797247
MAP7D1	0.7477622754173407	7.372622294124451e-16	1125.55900621118	2107.8009950248756	841.6505636009528
COLEC11	0.6530954660395448	0.0008455855962072201	1288.527950310559	2226.064676616915	841.531762213054
AKAP13	0.31529813654639405	0.0005540454955399613	2668.863354037267	3713.7462686567164	841.4876422249095
VASN	0.489040948687301	2.0921818689375883e-06	1719.55900621118	2731.6169154228855	840.934767721308
MAP1LC3B	0.49630942580234083	4.7869831077403505e-09	1694.2857142857142	2726.8457711442784	840.8899700022517
DNM2	0.20240185676756176	0.009160916179679764	4153.919254658385	5334.73631840796	840.7609700053835
SPEN	0.5010917274459054	3.335829938848762e-08	1677.7018633540372	2715.064676616915	840.6825248472887
BNIP3	-0.14669076099738934	0.08310701900731626	5730.819875776398	6124.109452736318	840.658328716604
COL2A1	-0.6031354523700712	0.3011292235793036	1393.0993788819876	1034.9502487562188	840.2276240784528
ANO6	0.19451472198842615	0.03392908297234096	4319.565217391304	5730.761194029851	840.219027371745
SRGN	0.9438437642882347	2.832864184870952e-13	889.2484472049689	1905.4626865671642	839.3116017974054
C2orf18	0.29361548376414776	0.0002700809638857284	2857.4844720496894	4010.3830845771145	839.00168560941
GLUD2	-0.34287586717576407	0.030083481316771778	2445.807453416149	2166.2437810945275	838.6083515350093
C22orf9	0.3168226295027838	0.0014288957267092372	2645.3788819875776	3839.194029850746	838.1158934224387
HMGB3	0.39768654888528904	0.0020953424040818405	2106.9006211180126	3224.3980099502487	837.8860368566943
DDR1	0.4713423009382242	0.03216797342232967	1777.1987577639752	2595.8756218905473	837.6689517090258
GGCX	0.14933062036827724	0.06919413762953514	5602.540372670807	7127.293532338308	836.6308294892508
PNRC1	0.23824237903164272	0.005956779277966378	3509.968944099379	4750.044776119403	836.223351569419
IPO7	0.23760316227412967	0.0060454811985782625	3518.813664596273	4729.905472636816	836.0812541614932
CFHR3	-0.23156605012760947	0.3526682342829251	3606.5403726708073	3850.417910447761	835.1523087251355
MGST3	-0.2111502553143296	0.0069958615215512335	3954.6211180124224	3830.4626865671644	835.0192587397626
TNFRSF19	-1.030111249416878	9.302874272873449e-05	810.1490683229814	435.67164179104475	834.543668984106
PDHA1	0.23478975916491535	0.0003788177431543938	3552.1242236024846	4812.641791044776	834.0023909834892
EGFR	0.6183763861248448	8.752570774742986e-06	1348.1863354037266	2369.4776119402986	833.6865939098544
ABCA2	0.31747784553904623	0.006627972194818641	2623.1242236024846	3626.2786069651743	832.7838270906002
CCL15	-0.42808434641872606	0.0019878813444519413	1943.3105590062112	1655.4726368159204	831.9008305407831
KIAA1671	0.3318962883120959	0.0004867485630505395	2505.645962732919	3625.0597014925374	831.614594855244
RHOBTB1	-0.5493837457766189	0.012467148995934608	1513.5652173913043	1202.766169154229	831.5281286076372
MBTPS1	0.3197732960918639	8.662664224943774e-06	2599.8260869565215	3695.0	831.3549570916996
PEPD	0.1347491973447202	0.17335429211438283	6164.739130434783	7652.348258706467	830.6936496656755
ELOVL5	0.18412716189541975	0.07122672657840437	4510.95652173913	5888.726368159204	830.5896217814603
FNDC3B	0.28127486053131584	0.004945195024935497	2952.198757763975	4112.855721393034	830.379293850786
MGP	0.5604347454415348	0.003053167933372684	1481.3975155279504	2309.07960199005	830.226639512629
TARS	0.29057656693774797	0.0001498650056322995	2855.8757763975154	4101.432835820896	829.8505787062657
TSPAN13	0.5665612782460014	0.0058985010833018745	1464.1242236024846	2538.36815920398	829.5160916351581
MVD	-0.27359973145118316	0.02444174946245918	3031.4596273291927	2936.681592039801	829.406539942371
UFC1	-0.18724543453199624	0.009818656442838221	4428.819875776398	4451.855721393034	829.2763021036932
PHYHIPL	-0.9341583281992039	9.769688930416673e-07	887.4409937888199	532.1144278606965	829.010395133204
MARCH6	0.40875082670744645	1.5134129790159852e-05	2027.0931677018634	3114.6169154228855	828.5760081111531
FIGF	-2.1035576667857048	8.857828819005633e-16	393.77639751552795	105.58706467661692	828.3313599930442
SILV	3.89960742632695	3.215276809094363e-39	212.08695652173913	2290.5671641791046	827.0558706792548
THRAP3	0.24635021358510747	8.079473524508786e-05	3352.7577639751553	4554.12935323383	825.9525912544069
QPRT	-0.12307870560020943	0.24135835296975613	6706.726708074534	7180.442786069651	825.4552420441673
NCOA7	0.7265175535299103	9.36470402305318e-09	1135.3975155279504	2156.1990049751244	824.8862252653049
HNRNPF	0.11911077485399531	0.07809983706122774	6925.04347826087	8568.751243781095	824.847294593259
LPCAT1	0.5639972453539575	0.0001960709702368668	1461.5031055900622	2542.935323383085	824.2837256290491
PGCP	-0.23105242311506427	0.008612668403403821	3566.527950310559	3489.547263681592	824.0549250268582
DHRS4	-0.23721614761530893	0.006609562781411115	3472.577639751553	3339.2636815920396	823.7514899969254
VWF	0.2512860614859609	0.07886288073735137	3277.807453416149	4139.562189054726	823.6673252782714
SERINC3	0.29559449788476605	8.501406375081356e-05	2785.583850931677	3920.7462686567164	823.403259732062
UTRN	0.4849907135608054	3.71027697001631e-05	1697.6770186335405	2688.0149253731342	823.3575886628615
EFTUD2	0.27924665518852726	0.00010289091310178126	2946.8447204968943	4084.208955223881	822.8965315587283
CCT8	0.18163636458333327	0.011039998653398268	4527.521739130435	5812.577114427861	822.3625892676628
DHTKD1	-0.12612912749365954	0.28793592513476324	6518.944099378882	6955.273631840796	822.2287314345986
DPYD	0.5866997330352599	2.1635035098074837e-06	1400.7267080745341	2396.9850746268658	821.8059856826876
SNHG8	-0.5448197514440882	2.7393837569284737e-08	1507.3540372670807	1141.6517412935323	821.2362519220939
PSMB6	-0.20062905787400406	0.006757733719289068	4092.360248447205	4043.4776119402986	821.046381126988
SLC20A2	-0.32779782969927423	0.0029905145185319675	2503.6273291925468	2317.7512437810947	820.6836048851072
PC	-0.0830906338766465	0.5151495701021815	9868.726708074535	10601.482587064676	819.9987577293041
ZNF207	0.2752816288705666	9.885740616142199e-05	2977.9875776397516	4099.019900497512	819.7852711289838
MAN2B2	0.34747358327292177	8.860014250829978e-06	2357.6273291925468	3366.467661691542	819.2132160967026
FAM171A1	-0.3666565582836342	0.07797907564616673	2233.6708074534163	1968.8208955223881	818.9900505994958
LTBP2	0.7639043329148798	2.7995973805866774e-05	1069.0186335403728	1818.960199004975	816.6279661282348
UBD	0.03561997590832696	0.8683706781977186	22920.919254658384	27288.95024875622	816.4425916476391
FETUB	0.23912945126050672	0.3201250923904073	3413.88198757764	4583.36815920398	816.359726357569
MTDH	0.11051580036366944	0.18878155587616335	7384.571428571428	9173.965174129353	816.1118217712573
HIST1H2BD	-0.5647752319831293	1.948958288888736e-05	1443.167701863354	1112.8805970149253	815.0653736104354
DHX15	0.3830055000600788	1.5337411011304305e-06	2127.776397515528	3156.626865671642	814.9500631464678
ARF6	0.23971484027703294	0.00022925727445472998	3398.664596273292	4522.278606965174	814.7103408508588
PLEKHM2	0.5400643736491345	1.4157864684069368e-13	1508.3416149068323	2472.283582089552	814.6015695035825
DYNLRB1	-0.20451455089975076	0.013515265972893584	3978.577639751553	4069.9154228855723	813.6770192135792
GOLGA4	0.2652337246031093	0.0032789255951248862	3067.658385093168	4163.422885572139	813.6464592882203
SFRS2IP	0.3593588876751531	1.514616580235541e-05	2263.8198757763976	3282.955223880597	813.5237924559095
CLDN5	-0.6471961980630204	6.173162815956012e-05	1256.0496894409937	890.7661691542288	812.9105835844487
MYL12B	-0.06379362567157548	0.40320956123063983	12734.44099378882	14192.308457711442	812.3761618945297
PSMA5	0.20947811060494795	0.002984326452472882	3876.4285714285716	5225.875621890547	812.0269330378947
CREBBP	0.37604876328296394	4.166375262562728e-06	2159.186335403727	3184.636815920398	811.9593511260465
TBCA	-0.20999650364507189	0.004924457328440875	3865.496894409938	3856.427860696517	811.7408326769705
NUCB2	0.34262781091366296	0.0005002372095851322	2368.3726708074532	3473.865671641791	811.470343626503
BAT1	0.13058807797377006	0.07175988376765477	6212.149068322981	7839.124378109453	811.2326069188446
SELO	-0.2761202245658547	0.000587929394096766	2934.888198757764	2764.3432835820895	810.3819885166706
HKDC1	0.5439393687514822	0.00941472173207878	1489.27950310559	2433.3333333333335	810.0777528137756
KLHL5	0.4629290902594573	4.055016010817113e-06	1749.5341614906831	2790.4825870646764	809.9102577567244
DECR1	-0.09164114412299616	0.3195765986713336	8825.590062111802	9550.014925373134	808.7871708524702
GPBP1L1	0.2497825861569657	0.00029762718324358097	3237.6521739130435	4458.592039800995	808.7091330767221
PSME1	-0.09665704851002586	0.1726462652993068	8355.037267080745	8917.313432835821	807.5732424272975
CTSK	2.9773762348784167	5.4613945835951695e-33	271.22360248447205	1753.1791044776119	807.5347083753778
LTBP4	0.6692896742703418	3.71027697001631e-05	1206.416149068323	2005.4179104477612	807.441871444418
TOP1	0.3676802988900054	2.553693267033671e-06	2191.341614906832	3216.910447761194	805.7131399390512
HNRNPD	0.20020403261655803	0.004065247017008695	4024.018633540373	5294.6965174129355	805.624757758954
CECR1	0.8496006613237103	1.8218547815828298e-10	947.6770186335403	1854.2587064676618	805.147021752338
DNAJC10	0.5185506331546007	9.797633715561932e-08	1549.2360248447205	2540.363184079602	803.3573215891465
OST4	-0.1592350456986405	0.012754983046833215	5041.509316770186	5193.9303482587065	802.7849664460224
COX6A1	-0.09981367447748182	0.18115248182143281	8036.0	8622.33830845771	802.1026881010439
CCT4	0.15697082336152163	0.025993309287218852	5107.509316770186	6511.79104477612	801.7299427800589
IMMT	0.25248501385859345	3.0496155446079888e-05	3175.285714285714	4336.567164179104	801.7120575764224
ETF1	0.2632555448110516	1.304617983261175e-05	3045.167701863354	4195.333333333333	801.6572823950553
IFITM2	0.08423950553412658	0.4976576827202969	9515.55900621118	11423.039800995024	801.5859855640348
TFG	0.15765832809399075	0.006781176253965096	5083.8633540372675	6614.92039800995	801.5133966558237
HDHD3	-0.24466638496832652	0.0009632217056753759	3273.8198757763976	3102.218905472637	800.9936740436669
FGFRL1	-0.27924534218608793	0.0018305393569788468	2868.2422360248447	2665.990049751244	800.9432846713478
HIPK1	0.6449854743651243	5.4528664466345114e-12	1241.5652173913043	2204.5522388059703	800.791530694369
H2AFJ	-0.23616872739069358	0.03293152041135034	3381.590062111801	3256.0049751243782	798.6258215259605
TNPO1	0.35332254127553014	4.012761068828186e-06	2260.1304347826085	3314.5273631840796	798.5550288315601
CSF1R	1.0904952919923125	4.24124512135763e-15	732.1677018633541	1723.1592039800994	798.4254318308188
SYVN1	-0.1183590903042927	0.08802357495502405	6742.552795031056	7205.258706467662	798.042415148542
DDTL	-0.22434419595559157	0.04754507710370643	3554.254658385093	3400.457711442786	797.3764035568195
SEL1L	0.13427370645904116	0.13711122246490495	5927.701863354037	7324.6567164179105	795.9344999767113
PMEPA1	1.1881428522770738	1.4444103576683395e-07	669.7142857142857	1621.0597014925372	795.7162416392746
HLA-DQA1	0.695954417024203	0.00011071879776627354	1143.1304347826087	2102.0995024875624	795.5666753217542
TPD52	0.3527767646233891	0.0007125939082884955	2254.447204968944	3440.681592039801	795.3165909831865
EPB41	0.41422877940615144	6.35423822810403e-06	1919.7142857142858	2988.1592039800994	795.2009053799804
LRRC41	0.4039050879963492	6.114048959867396e-09	1967.1242236024846	2965.6119402985073	794.5314826339117
RAB5B	0.15809402802929537	0.010388768998619036	5024.031055900621	6374.119402985075	794.2693065716032
MAPK1	0.22047214693009098	0.009129847172258943	3600.664596273292	4824.6766169154225	793.846253915542
KLHDC3	-0.14629011189299204	0.058207297389424206	5426.16149068323	5690.73631840796	793.7937716214942
NDUFA4L2	1.0380997874725109	1.1962576106572475e-10	764.2919254658385	1892.870646766169	793.411285393043
ARFGEF2	0.34582760100673726	0.00037900794780695136	2293.248447204969	3373.039800995025	793.0686090093199
BCAR1	0.38946890377092036	1.5857449869713338e-05	2035.6273291925465	2980.218905472637	792.8135443867475
RAPH1	0.2862979950055073	0.011269097044646082	2768.1739130434785	3962.7860696517414	792.5226411308973
AKR7A3	-0.19815121853238232	0.3442203521148646	3995.9875776397516	3903.223880597015	791.8098077495795
MCM2	0.6534960084189358	1.03245776260394e-05	1210.9254658385094	2305.373134328358	791.3349584183063
USP24	0.5146428045388832	2.9240546076259724e-12	1537.2049689440994	2515.6417910447763	791.1114763684982
U2AF2	0.1971072640557505	0.004320789426221784	4009.807453416149	5256.557213930349	790.3621765332134
PKD1	0.5738700228921909	4.183185232683113e-11	1374.7639751552795	2301.905472636816	788.9358338937196
GPR107	0.35082202926978556	5.605066071895708e-05	2246.7888198757764	3285.218905472637	788.2230131294866
MARCKSL1	0.3027427447448568	0.03467667243248869	2601.198757763975	3820.318407960199	787.4940515523778
PODXL	0.5297162657798564	3.150958731339157e-05	1484.4534161490683	2397.3084577114428	786.3391203266357
SLC27A2	0.13182274748988693	0.4327947369872038	5960.639751552795	7350.601990049751	785.7479088471265
UBE2Z	0.26851499341549756	0.0007855751593577226	2924.472049689441	3989.1890547263683	785.264593166167
ABCC2	-0.137467000989593	0.3966400748005062	5707.975155279503	6130.2835820895525	784.6582263193798
MAPRE2	0.7369195477030454	3.178944090892093e-15	1064.4906832298136	2024.8507462686566	784.44399281982
YIPF3	-0.11197571043621676	0.10904035454482809	6998.583850931677	7346.07960199005	783.6713987555083
TBCD	0.27541882450688204	8.036940732173078e-05	2845.0248447204967	3860.8507462686566	783.5733984257938
SEMA4B	0.5656825835177144	1.4264315267995698e-07	1384.1490683229813	2269.741293532338	782.9890209425814
TTC3	0.21014635364598783	0.011714078980805754	3725.695652173913	4833.810945273632	782.9413560990583
EPB41L2	0.8894580411216364	6.496352183021961e-14	879.7950310559006	1862.1542288557214	782.5407649115306
MRPL41	-0.23232183017728628	0.019044853362341366	3368.031055900621	3256.194029850746	782.4671390007703
CAV1	0.6463894024238442	3.3595039704770687e-08	1210.3602484472049	2092.7611940298507	782.3640377113644
CASC4	0.29146855766173907	0.000845808645296197	2683.6211180124224	3752.3333333333335	782.1911765776644
CHMP4B	0.20211566757256444	0.005803680225669633	3868.726708074534	5175.527363184079	781.9302812582941
AKIRIN1	0.6476142277887981	9.198482583339155e-17	1206.4968944099378	2148.5174129353236	781.344554602875
FBN1	0.9225368050458561	2.9016071553281338e-08	846.7267080745341	1746.4228855721392	781.1365520140761
GLYCTK	-0.09911445603620325	0.42665131613190876	7878.689440993789	8261.089552238805	780.8920182222777
HAX1	-0.16036959323253033	0.020366881291315274	4862.291925465838	5070.258706467662	779.7637782647731
AFF1	0.49010133501872566	4.4311504255642137e-07	1590.8385093167701	2483.4477611940297	779.6720772153485
FBXO2	0.5013574935911147	0.011218220087296884	1552.3354037267081	2629.8756218905473	778.2749872251735
ARID1A	0.3769580278210062	3.589821559532471e-05	2063.0	2987.6965174129355	777.6644113947358
DCTN1	0.17769330658061622	0.010327204039888797	4373.086956521739	5629.074626865671	777.0682812689113
AP2B1	0.18043427955810343	0.03136197379500289	4303.037267080746	5487.776119402985	776.4154291973846
MAPRE1	0.43700800429647546	9.103728806894747e-06	1776.0496894409937	2764.89552238806	776.1479303139837
COL14A1	1.1008505079400803	5.317530575660645e-07	704.9316770186335	1571.636815920398	776.0243947090154
SLC31A1	0.17777822036894148	0.02956686681701231	4361.105590062112	5616.845771144279	775.3095906422848
HAGH	-0.11366153932001223	0.3067793559700423	6806.062111801242	7131.318407960199	773.5874963349423
EPS8	0.5022153060237148	4.920655187477925e-07	1539.72049689441	2455.0348258706467	773.2712005388123
RDH5	-0.5687511999817286	9.993359866591404e-05	1357.329192546584	1060.4378109452737	771.9826070311004
LPHN2	0.5532947346748819	1.024983175880155e-05	1394.1552795031057	2331.8109452736317	771.3787754682567
NGFRAP1	-0.2125862760304894	0.23109855161633808	3627.2422360248447	3507.039800995025	771.1019192170272
SEC23A	0.3039872685639977	0.0004815611650944193	2536.031055900621	3593.6716417910447	770.9211536767008
FLII	0.22437183699023425	0.007186438852201043	3435.832298136646	4523.92039800995	770.9040043232974
GLS	0.7030763007488326	5.1171782886923325e-06	1096.391304347826	2035.363184079602	770.846742434057
ITGA1	0.36383391841901325	0.00017741214269356294	2118.018633540373	3092.009950248756	770.6070187254779
SHKBP1	0.5651871974130287	6.453083883481673e-11	1363.3602484472049	2250.353233830846	770.5537578842062
PSMD1	0.22316657776720725	7.824628468553492e-05	3449.583850931677	4646.606965174129	769.8318227334463
MCM5	0.3446207664152354	0.002266517819408758	2233.1304347826085	3379.621890547264	769.5831219399705
CAPNS1	0.07833984023936783	0.3471679177365403	9818.267080745341	11800.253731343284	769.1614745330344
HNRNPA1	-0.0962262384892461	0.27365842276359886	7978.472049689441	8513.223880597016	767.7383542332002
SDHC	-0.10206938840202233	0.15680292106680713	7516.124223602485	8117.432835820896	767.1662026567305
SBF1	0.4138178928990965	1.9554138081235105e-05	1853.5403726708075	2806.497512437811	767.0281714220396
EHHADH	-0.08185866762858046	0.617683959155207	9362.155279503106	10247.144278606966	766.3735573120046
MAOA	-0.11115534235948608	0.34167111114263526	6894.527950310559	7309.527363184079	766.3636147238161
KYNU	0.7103665996681727	8.188027956674907e-06	1078.447204968944	2023.1940298507463	766.0928739154338
DAG1	0.12391105619658198	0.14803080972973584	6182.577639751553	7771.467661691542	766.0897253589858
TP53INP2	0.2948848506204892	0.004644674614472566	2597.8571428571427	3736.681592039801	766.0687155047993
ETFA	0.11542023351272976	0.12071891290135583	6637.055900621118	8348.766169154229	766.0505418867303
EIF4G3	0.5357842269811086	2.511196987518612e-10	1429.5962732919254	2385.3830845771145	765.9551341807879
ARHGAP29	0.5649864089757082	3.930749444539976e-07	1355.3229813664595	2295.3432835820895	765.7390642444866
ANKRD11	0.37459256382527495	2.692276897113132e-06	2042.391304347826	3004.5124378109454	765.0645950300996
C8orf4	0.6495205477174333	2.1305249295001817e-05	1177.1614906832299	2134.502487562189	764.5905761804418
GBP7	0.8025810507298321	0.0004022717780961803	952.6273291925465	1900.5671641791046	764.5606428173077
ADD1	0.12890729365240744	0.09357418934861698	5926.76397515528	7273.44776119403	764.0031041538513
PPP1CC	0.23129153456020815	0.0016255718884304554	3302.913043478261	4455.835820895522	763.9358263450144
FAM36A	-0.35514235161640306	8.486957414402062e-05	2150.807453416149	1994.18407960199	763.8428168802985
HTATSF1	0.3613071818992956	2.8920524731593172e-06	2111.5962732919256	3089.10447761194	762.9348988121606
SDHB	0.18562339876087977	0.012079847077785812	4106.844720496894	5420.681592039801	762.3264752018089
SPR	-0.213901220656165	0.0018962482349811078	3562.6521739130435	3539.1741293532336	762.0556487733398
FBXW5	0.12210854215564616	0.09052616783442831	6238.515527950311	7598.6766169154225	761.7760363333737
SLC44A1	0.33575989917498245	6.771908866700942e-05	2265.6894409937886	3238.144278606965	760.7276582698968
LAPTM4A	0.07100218814201859	0.31727829785943756	10711.118012422361	12851.194029850747	760.5128163293766
SPSB1	0.5116285739393375	6.809583215537723e-06	1485.2670807453417	2422.5522388059703	759.905078440782
SNX9	0.36089185081676395	2.085835174600681e-06	2105.0434782608695	3084.318407960199	759.6930369193236
DAPK1	0.4067918321900244	0.0006424458444224615	1865.776397515528	2739.363184079602	758.982599202245
SMC4	0.5715952745105857	2.9430976636326853e-06	1327.6459627329193	2344.542288557214	758.8761585211938
AKR1C2	-0.04161223597219583	0.8391082096849135	18234.950310559005	20853.169154228857	758.7970552642469
MTUS1	0.25375695084213234	0.0193193980255873	2989.894409937888	4114.651741293533	758.7064888057749
ISG15	-0.19274620861358943	0.2721531057091874	3935.031055900621	3525.3283582089553	758.4623168015743
TARDBP	0.1797897102510232	0.00015028857285386948	4215.795031055901	5528.965174129353	757.9565671112438
TOP2B	0.2725548666764646	0.0004505686998151266	2777.9068322981366	3798.4228855721394	757.1320263166588
CTSH	0.1167085718560633	0.32550266923554005	6486.913043478261	7801.044776119403	757.0783570588169
SCAND1	-0.26033206986292506	0.0015705118811491087	2906.5465838509317	2767.044776119403	756.667288326927
POLR2B	0.43539414164013646	1.9854319876214085e-07	1737.4223602484471	2642.4726368159204	756.4635172067526
DCAF8	-0.1285848514729817	0.06568492826490972	5861.434782608696	6136.800995024875	753.691720940308
MYO15B	0.4251606699453472	0.0017820318806657646	1772.3540372670807	2823.587064676617	753.5352298648129
UBE2L6	0.2585117967277226	0.012509605210673128	2914.8757763975154	3988.6169154228855	753.5297741946372
MRPL27	-0.2739723257490029	0.0008616293595257895	2748.391304347826	2625.353233830846	752.9831577205094
SMARCA1	0.22391724645166847	0.028857038203349315	3356.3167701863354	4449.422885572139	751.5372093996816
STK24	0.26686636774013367	0.004190361037453265	2816.1552795031057	3898.009950248756	751.5371304331948
GDI1	0.2122709157007967	0.0034811311801730953	3539.8447204968943	4729.189054726368	751.4060802585066
DBI	-0.08789688324911082	0.27946497802560105	8540.670807453416	9216.786069651742	750.698344831822
DPYSL2	0.5612007192680567	3.832637251913497e-06	1337.5465838509317	2188.4228855721394	750.632104911675
ARHGEF10L	0.20834904194839268	0.01907575320274185	3601.4347826086955	4719.034825870647	750.3554865961396
MBNL2	0.42018767997597367	5.7425840272474044e-05	1785.5776397515529	2820.0348258706467	750.2777258641798
RBL2	0.40380349503958946	0.0001787242925134715	1855.751552795031	2779.2985074626868	749.3589629437788
VIL1	-0.29025334501749983	0.23233716637084995	2580.807453416149	2401.3283582089553	749.0879962001327
ASCC3	0.5916755246247487	4.917428459016251e-10	1265.3229813664595	2153.542288557214	748.6606388197511
KIAA2013	0.23510446278567312	0.0021602201806795794	3182.795031055901	4323.213930348259	748.2893159333074
TSPAN6	-0.1637034781644548	0.07265924962938182	4568.335403726708	4680.641791044776	747.852395011881
HEG1	0.7464923351238882	7.303410302632616e-10	999.9937888198758	1876.4676616915424	746.4876985255335
CCPG1	0.2707882489847705	0.0021522248324824128	2753.5962732919256	3839.4626865671644	745.6415132557102
SEC16A	0.15160458875967708	0.03715057266367368	4916.937888198758	6264.691542288557	745.4303464972478
ALDH7A1	-0.1093356463017814	0.31984119516312676	6817.173913043478	7252.149253731343	745.3601157342528
ELOVL1	0.362961915699909	1.4472510100556995e-06	2052.7080745341614	3067.0845771144277	745.0548551055907
ATP5F1	0.14792265941623076	0.016671366920391197	5035.757763975155	6448.492537313433	744.9026806231367
EIF4A2	0.0790177641441521	0.4033859587325456	9425.291925465839	11311.965174129353	744.7654943562409
API5	0.30791074810067054	1.8237041980106452e-07	2418.658385093168	3457.626865671642	744.730912753997
NFKBIA	0.1623771218188699	0.07451093937177984	4586.173913043478	5866.945273631841	744.6897201607841
TBL1XR1	0.2908330635762102	0.0001989424802146712	2559.664596273292	3689.8358208955224	744.4350962617247
HSD17B8	-0.4148050211026567	6.634618149665579e-05	1794.6521739130435	1542.5373134328358	744.4307328719287
GRAMD1A	0.4540798124294043	0.0007406013226978807	1639.2360248447205	2504.716417910448	744.343986689013
ANKRD17	0.3688576804973467	9.605498325561155e-05	2016.863354037267	2922.4626865671644	743.9355386502853
TNFRSF12A	0.37004109224552784	0.006828770814112605	2009.4596273291925	3039.8756218905473	743.5826353201857
CXCL10	0.7465477793918988	0.0004141849936115562	995.8695652173913	1941.9502487562188	743.4642124770191
GNA12	0.519153155384016	7.018924105327829e-09	1432.0	2320.373134328358	743.4273185099108
CYC1	-0.08194642183945985	0.3799034081591016	9069.130434782608	9876.820895522387	743.1827883257796
MCM4	0.6353345552487085	4.022533681678436e-06	1169.55900621118	2135.6915422885572	743.0612510483016
IRS2	-0.18704786605969406	0.1554762974858545	3971.9875776397516	4122.502487562189	742.9518004131289
AGFG1	0.41071561002325113	2.7037185473161693e-07	1808.3602484472049	2733.8507462686566	742.7217825827918
ASS1	0.021752525009679124	0.8982379070449082	34113.27329192546	37064.39303482587	742.0498304446276
WSB2	0.30361133686175007	2.68568553038595e-05	2443.658385093168	3481.681592039801	741.922389131562
CTH	-0.22450660266634756	0.3201710210842167	3303.0	3155.169154228856	741.545308606946
CCL21	0.7293769208953546	0.01381616554557539	1015.9937888198758	1642.5323383084576	741.0424213382461
GRLF1	0.17422532405663232	0.01638339745190378	4250.788819875776	5497.3233830845775	740.5950596391668
PABPC4	0.16008306521960977	0.0520107298122379	4624.906832298137	5913.985074626866	740.3692620694014
POSTN	1.7659760846309192	2.222992327973879e-11	418.9192546583851	1486.7512437810944	739.8013851181179
ECHDC1	0.434798046809138	1.0049011806166194e-06	1701.4099378881988	2631.268656716418	739.7697178154456
CCDC50	0.23447039497665964	0.0011970429419786157	3153.745341614907	4260.845771144279	739.4599159042476
GBP4	0.942368011266868	1.6681142186340766e-12	784.4223602484471	1728.2885572139303	739.2145396205918
MYADM	0.31397281770323865	0.005617673645696098	2354.360248447205	3286.129353233831	739.2051210934659
CD163	1.1153212369848522	1.4911507939950565e-12	662.7018633540373	1619.547263681592	739.1254619881913
DHRS1	-0.26505809175686945	0.034174841538458976	2788.5155279503106	2667.139303482587	739.1186046729086
REEP6	0.06306828477974748	0.6958322302994684	11715.08695652174	14058.218905472637	738.8504403934182
ATP11A	0.47963130790564695	0.0001140725927390431	1537.3229813664595	2398.0597014925374	737.3482322262035
EXOSC4	-0.3708315501806792	0.001157183831099016	1987.6645962732919	1771.81592039801	737.0887434752786
PINK1	0.1676176492368957	0.05140196752057774	4397.27950310559	5567.124378109453	737.0616533481439
LTBP1	1.1091348418580895	2.963997889789893e-11	664.0931677018633	1629.7562189054727	736.5688705380439
PPP1R15A	0.5359259047970916	5.348985686535223e-06	1374.3726708074535	2250.9253731343283	736.5619171308798
G3BP2	0.30484074997640676	0.00022217247345102678	2416.0621118012423	3357.0149253731342	736.5141861510718
KIAA1598	0.37851515108324024	0.0002085914642927973	1944.2732919254659	2985.8805970149256	735.9368988402765
TSKU	0.07683583652659277	0.6706012990828704	9573.211180124224	11766.746268656716	735.5656892705751
TMEM14C	-0.16976778249250293	0.01830489113088893	4332.217391304348	4474.293532338308	735.470939797195
ARL1	0.303115651795328	7.53194748951484e-07	2426.11801242236	3432.716417910448	735.3943426677894
SLC17A2	-0.41457127601969385	0.02770953493811017	1772.3167701863354	1446.5870646766168	734.7516249272516
VAMP7	0.3805935521996198	1.4109381102482944e-05	1928.9627329192547	2893.0298507462685	734.1507785824257
XRN2	0.3399746924954744	4.6478490267834994e-05	2159.391304347826	3079.6965174129355	734.1383946730535
TBC1D2B	0.3987028600344731	8.302011545988925e-05	1841.1614906832299	2729.228855721393	734.0763521207376
CCDC72	-0.2552830721159287	0.0009346828230932547	2872.0	2874.771144278607	733.1729831169473
GLT8D1	-0.2972807428474505	7.162909647010275e-05	2466.254658385093	2347.318407960199	733.1700168957057
PSMD3	0.14079319359006995	0.033238497459627724	5207.068322981367	6578.432835820896	733.1197784342364
FBL	-0.14334894708200688	0.22581927695772244	5111.378881987577	5330.6965174129355	732.7107808701247
ALDOC	0.25676318365259876	0.1414547185028345	2850.2111801242236	3877.8905472636816	731.8292966909263
